time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
15.424000  ,  5.453207,  5.453207,  0.785398,  5.453207,  5.453208,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.456000  ,  5.464521,  5.464521,  0.785398,  5.464521,  5.464521,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.488000  ,  5.475835,  5.475835,  0.785398,  5.475835,  5.475835,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.520000  ,  5.487149,  5.487149,  0.785398,  5.487149,  5.487149,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.552000  ,  5.498462,  5.498462,  0.785398,  5.498462,  5.498462,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.584000  ,  5.509776,  5.509776,  0.785398,  5.509776,  5.509776,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.616000  ,  5.521090,  5.521090,  0.785398,  5.521090,  5.521090,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.648000  ,  5.532403,  5.532403,  0.785398,  5.532403,  5.532403,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.680000  ,  5.543717,  5.543717,  0.785398,  5.543717,  5.543717,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.712000  ,  5.555031,  5.555031,  0.785398,  5.555031,  5.555031,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.744000  ,  5.566345,  5.566345,  0.785398,  5.566345,  5.566345,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.776000  ,  5.577658,  5.577658,  0.785398,  5.577658,  5.577658,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.808000  ,  5.588972,  5.588972,  0.785398,  5.588972,  5.588972,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.840000  ,  5.600286,  5.600286,  0.785398,  5.600286,  5.600286,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.872000  ,  5.611599,  5.611599,  0.785398,  5.611599,  5.611599,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.904000  ,  5.622913,  5.622913,  0.785398,  5.622913,  5.622913,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.936000  ,  5.634227,  5.634227,  0.785398,  5.634227,  5.634227,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
15.968000  ,  5.645541,  5.645541,  0.785398,  5.645541,  5.645541,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.000000  ,  5.656854,  5.656854,  0.785398,  5.656854,  5.656854,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.032000  ,  5.668168,  5.668168,  0.785398,  5.668168,  5.668168,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.064000  ,  5.679482,  5.679482,  0.785398,  5.679482,  5.679482,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.096000  ,  5.690795,  5.690795,  0.785398,  5.690795,  5.690795,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.128000  ,  5.702109,  5.702109,  0.785398,  5.702109,  5.702109,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.160000  ,  5.713423,  5.713423,  0.785398,  5.713423,  5.713423,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.192000  ,  5.724737,  5.724737,  0.785398,  5.724736,  5.724737,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.224000  ,  5.736050,  5.736050,  0.785398,  5.736050,  5.736050,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.256000  ,  5.747364,  5.747364,  0.785398,  5.747364,  5.747364,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.288000  ,  5.758678,  5.758678,  0.785398,  5.758678,  5.758678,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.320000  ,  5.769991,  5.769991,  0.785398,  5.769991,  5.769991,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.352000  ,  5.781305,  5.781305,  0.785398,  5.781305,  5.781305,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.384000  ,  5.792619,  5.792619,  0.785398,  5.792619,  5.792619,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.416000  ,  5.803932,  5.803932,  0.785398,  5.803932,  5.803932,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.448000  ,  5.815246,  5.815246,  0.785398,  5.815246,  5.815246,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.480000  ,  5.826560,  5.826560,  0.785398,  5.826560,  5.826560,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.512000  ,  5.837874,  5.837874,  0.785398,  5.837874,  5.837874,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.544000  ,  5.849187,  5.849187,  0.785398,  5.849187,  5.849187,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.576000  ,  5.860501,  5.860501,  0.785398,  5.860501,  5.860501,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.608000  ,  5.871815,  5.871815,  0.785398,  5.871815,  5.871815,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.640000  ,  5.883128,  5.883128,  0.785398,  5.883128,  5.883128,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.672000  ,  5.894442,  5.894442,  0.785398,  5.894442,  5.894442,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.704000  ,  5.905756,  5.905756,  0.785398,  5.905756,  5.905756,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.736000  ,  5.917070,  5.917070,  0.785398,  5.917070,  5.917070,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.768000  ,  5.928383,  5.928383,  0.785398,  5.928383,  5.928383,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.800000  ,  5.939697,  5.939697,  0.785398,  5.939697,  5.939697,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.832000  ,  5.951011,  5.951011,  0.785398,  5.951011,  5.951011,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.864000  ,  5.962324,  5.962324,  0.785398,  5.962324,  5.962324,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.896000  ,  5.973638,  5.973638,  0.785398,  5.973638,  5.973638,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.928000  ,  5.984952,  5.984952,  0.785398,  5.984952,  5.984952,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.960000  ,  5.996266,  5.996266,  0.785398,  5.996266,  5.996266,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
16.992000  ,  6.007579,  6.007579,  0.785398,  6.007579,  6.007579,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.024000  ,  6.018893,  6.018893,  0.785398,  6.018893,  6.018893,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.056000  ,  6.030207,  6.030207,  0.785398,  6.030207,  6.030207,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.088000  ,  6.041520,  6.041520,  0.785398,  6.041520,  6.041520,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.120000  ,  6.052834,  6.052834,  0.785398,  6.052834,  6.052834,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.152000  ,  6.064148,  6.064148,  0.785398,  6.064148,  6.064148,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.184000  ,  6.075461,  6.075461,  0.785398,  6.075461,  6.075461,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.216000  ,  6.086775,  6.086775,  0.785398,  6.086775,  6.086775,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.248000  ,  6.098089,  6.098089,  0.785398,  6.098089,  6.098089,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.280000  ,  6.109403,  6.109403,  0.785398,  6.109403,  6.109403,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.312000  ,  6.120716,  6.120716,  0.785398,  6.120716,  6.120716,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.344000  ,  6.132030,  6.132030,  0.785398,  6.132030,  6.132030,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.376000  ,  6.143344,  6.143344,  0.785398,  6.143344,  6.143344,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.408000  ,  6.154657,  6.154657,  0.785398,  6.154657,  6.154657,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.440000  ,  6.165971,  6.165971,  0.785398,  6.165971,  6.165971,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.472000  ,  6.177285,  6.177285,  0.785398,  6.177285,  6.177285,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.504000  ,  6.188599,  6.188599,  0.785398,  6.188599,  6.188599,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.536000  ,  6.199912,  6.199912,  0.785398,  6.199912,  6.199912,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.568000  ,  6.211226,  6.211226,  0.785398,  6.211226,  6.211226,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.600000  ,  6.222540,  6.222540,  0.785398,  6.222540,  6.222540,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.632000  ,  6.233853,  6.233853,  0.785398,  6.233853,  6.233853,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.664000  ,  6.245167,  6.245167,  0.785398,  6.245167,  6.245167,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.696000  ,  6.256481,  6.256481,  0.785398,  6.256481,  6.256481,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.728000  ,  6.267795,  6.267795,  0.785398,  6.267795,  6.267795,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.760000  ,  6.279108,  6.279108,  0.785398,  6.279108,  6.279108,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.792000  ,  6.290422,  6.290422,  0.785398,  6.290422,  6.290422,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.824000  ,  6.301736,  6.301736,  0.785398,  6.301736,  6.301736,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.856000  ,  6.313049,  6.313049,  0.785398,  6.313049,  6.313049,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.888000  ,  6.324363,  6.324363,  0.785398,  6.324363,  6.324363,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.920000  ,  6.335677,  6.335677,  0.785398,  6.335677,  6.335677,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.952000  ,  6.346990,  6.346990,  0.785398,  6.346990,  6.346990,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
17.984000  ,  6.358304,  6.358304,  0.785398,  6.358304,  6.358304,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.016000  ,  6.369618,  6.369618,  0.785398,  6.369618,  6.369618,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.048000  ,  6.380932,  6.380932,  0.785398,  6.380932,  6.380932,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.080000  ,  6.392245,  6.392245,  0.785398,  6.392245,  6.392245,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.112000  ,  6.403559,  6.403559,  0.785398,  6.403559,  6.403559,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.144000  ,  6.414873,  6.414873,  0.785398,  6.414873,  6.414873,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.176000  ,  6.426186,  6.426186,  0.785398,  6.426186,  6.426186,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.208000  ,  6.437500,  6.437500,  0.785398,  6.437500,  6.437500,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.240000  ,  6.448814,  6.448814,  0.785398,  6.448814,  6.448814,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.272000  ,  6.460128,  6.460128,  0.785398,  6.460128,  6.460128,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.304000  ,  6.471441,  6.471441,  0.785398,  6.471441,  6.471441,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.336000  ,  6.482755,  6.482755,  0.785398,  6.482755,  6.482755,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.368000  ,  6.494069,  6.494069,  0.785398,  6.494069,  6.494069,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.400000  ,  6.505382,  6.505382,  0.785398,  6.505382,  6.505382,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.432000  ,  6.516696,  6.516696,  0.785398,  6.516696,  6.516696,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.464000  ,  6.528010,  6.528010,  0.785398,  6.528010,  6.528010,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.496000  ,  6.539324,  6.539324,  0.785398,  6.539324,  6.539324,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.528000  ,  6.550637,  6.550637,  0.785398,  6.550637,  6.550637,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.560000  ,  6.561951,  6.561951,  0.785398,  6.561951,  6.561951,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.592000  ,  6.573265,  6.573265,  0.785398,  6.573265,  6.573265,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.624000  ,  6.584578,  6.584578,  0.785398,  6.584578,  6.584578,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.656000  ,  6.595892,  6.595892,  0.785398,  6.595892,  6.595892,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.688000  ,  6.607206,  6.607206,  0.785398,  6.607206,  6.607206,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.720000  ,  6.618519,  6.618519,  0.785398,  6.618519,  6.618519,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.752000  ,  6.629833,  6.629833,  0.785398,  6.629833,  6.629833,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.784000  ,  6.641147,  6.641147,  0.785398,  6.641147,  6.641147,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.816000  ,  6.652461,  6.652461,  0.785398,  6.652461,  6.652461,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.848000  ,  6.663774,  6.663774,  0.785398,  6.663774,  6.663774,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.880000  ,  6.675088,  6.675088,  0.785398,  6.675088,  6.675088,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.912000  ,  6.686402,  6.686402,  0.785398,  6.686402,  6.686402,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.944000  ,  6.697715,  6.697715,  0.785398,  6.697715,  6.697715,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
18.976000  ,  6.709029,  6.709029,  0.785398,  6.709029,  6.709029,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.008000  ,  6.720343,  6.720343,  0.785398,  6.720343,  6.720343,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.040000  ,  6.731657,  6.731657,  0.785398,  6.731657,  6.731657,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.072000  ,  6.742970,  6.742970,  0.785398,  6.742970,  6.742970,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.104000  ,  6.754284,  6.754284,  0.785398,  6.754284,  6.754284,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.136000  ,  6.765598,  6.765598,  0.785398,  6.765598,  6.765598,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.168000  ,  6.776911,  6.776911,  0.785398,  6.776911,  6.776911,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.200000  ,  6.788225,  6.788225,  0.785398,  6.788225,  6.788225,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.232000  ,  6.799539,  6.799539,  0.785398,  6.799539,  6.799539,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.264000  ,  6.810853,  6.810853,  0.785398,  6.810853,  6.810853,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.296000  ,  6.822166,  6.822166,  0.785398,  6.822166,  6.822166,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.328000  ,  6.833480,  6.833480,  0.785398,  6.833480,  6.833480,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.360000  ,  6.844794,  6.844794,  0.785398,  6.844794,  6.844794,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.392000  ,  6.856107,  6.856107,  0.785398,  6.856107,  6.856107,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.424000  ,  6.867421,  6.867421,  0.785398,  6.867421,  6.867421,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.456000  ,  6.878735,  6.878735,  0.785398,  6.878735,  6.878735,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.488000  ,  6.890048,  6.890048,  0.785398,  6.890048,  6.890048,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.520000  ,  6.901362,  6.901362,  0.785398,  6.901362,  6.901362,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.552000  ,  6.912676,  6.912676,  0.785398,  6.912676,  6.912676,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.584000  ,  6.923990,  6.923990,  0.785398,  6.923990,  6.923990,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.616000  ,  6.935303,  6.935303,  0.785398,  6.935303,  6.935303,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.648000  ,  6.946617,  6.946617,  0.785398,  6.946617,  6.946617,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.680000  ,  6.957931,  6.957931,  0.785398,  6.957931,  6.957931,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.712000  ,  6.969244,  6.969244,  0.785398,  6.969244,  6.969244,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.744000  ,  6.980558,  6.980558,  0.785398,  6.980558,  6.980558,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.776000  ,  6.991872,  6.991872,  0.785398,  6.991872,  6.991872,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.808000  ,  7.003186,  7.003186,  0.785398,  7.003186,  7.003186,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.840000  ,  7.014499,  7.014499,  0.785398,  7.014499,  7.014499,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.872000  ,  7.025813,  7.025813,  0.785398,  7.025813,  7.025813,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.904000  ,  7.037127,  7.037127,  0.785398,  7.037127,  7.037127,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.936000  ,  7.048440,  7.048440,  0.785398,  7.048440,  7.048440,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
19.968000  ,  7.059754,  7.059754,  0.785398,  7.059754,  7.059754,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.000000  ,  7.071068,  7.071068,  0.785398,  7.071068,  7.071068,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.032000  ,  7.082382,  7.082382,  0.785398,  7.082382,  7.082382,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.064000  ,  7.093695,  7.093695,  0.785398,  7.093695,  7.093695,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.096000  ,  7.105009,  7.105009,  0.785398,  7.105009,  7.105009,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.128000  ,  7.116323,  7.116323,  0.785398,  7.116323,  7.116323,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.160000  ,  7.127636,  7.127636,  0.785398,  7.127636,  7.127636,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.192000  ,  7.138950,  7.138950,  0.785398,  7.138950,  7.138950,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.224000  ,  7.150264,  7.150264,  0.785398,  7.150264,  7.150264,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.256000  ,  7.161577,  7.161577,  0.785398,  7.161577,  7.161577,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.288000  ,  7.172891,  7.172891,  0.785398,  7.172891,  7.172891,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.320000  ,  7.184205,  7.184205,  0.785398,  7.184205,  7.184205,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.352000  ,  7.195519,  7.195519,  0.785398,  7.195519,  7.195519,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.384000  ,  7.206832,  7.206832,  0.785398,  7.206832,  7.206832,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.416000  ,  7.218146,  7.218146,  0.785398,  7.218146,  7.218146,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.448000  ,  7.229460,  7.229460,  0.785398,  7.229460,  7.229460,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.480000  ,  7.240773,  7.240773,  0.785398,  7.240773,  7.240773,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.512000  ,  7.252087,  7.252087,  0.785398,  7.252087,  7.252087,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.544000  ,  7.263401,  7.263401,  0.785398,  7.263401,  7.263401,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.576000  ,  7.274715,  7.274715,  0.785398,  7.274715,  7.274715,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.608000  ,  7.286028,  7.286028,  0.785398,  7.286028,  7.286028,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.640000  ,  7.297342,  7.297342,  0.785398,  7.297342,  7.297342,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.672000  ,  7.308656,  7.308656,  0.785398,  7.308656,  7.308656,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.704000  ,  7.319969,  7.319969,  0.785398,  7.319969,  7.319969,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.736000  ,  7.331283,  7.331283,  0.785398,  7.331283,  7.331283,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.768000  ,  7.342597,  7.342597,  0.785398,  7.342597,  7.342597,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.800000  ,  7.353911,  7.353911,  0.785398,  7.353911,  7.353911,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.832000  ,  7.365224,  7.365224,  0.785398,  7.365224,  7.365224,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.864000  ,  7.376538,  7.376538,  0.785398,  7.376538,  7.376538,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.896000  ,  7.387852,  7.387852,  0.785398,  7.387852,  7.387852,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.928000  ,  7.399165,  7.399165,  0.785398,  7.399165,  7.399165,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.960000  ,  7.410479,  7.410479,  0.785398,  7.410479,  7.410479,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
20.992000  ,  7.421793,  7.421793,  0.785398,  7.421793,  7.421793,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.024000  ,  7.433106,  7.433106,  0.785398,  7.433106,  7.433106,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
