time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
3.856637  ,  2.727054,  2.727054,  0.785398,  2.770706,  2.714639,  0.799082,  1.000000,  0.000000,  0.000000,  0.942076,  -0.015247,  0.082224
3.885059  ,  2.747152,  2.747152,  0.785398,  2.789679,  2.733574,  0.801358,  1.000000,  0.000000,  0.000000,  0.943443,  -0.014611,  0.078533
3.913631  ,  2.767355,  2.767355,  0.785398,  2.808724,  2.752692,  0.803537,  1.000000,  0.000000,  0.000000,  0.944884,  -0.013941,  0.074667
3.942378  ,  2.787682,  2.787682,  0.785398,  2.827860,  2.772012,  0.805617,  1.000000,  0.000000,  0.000000,  0.946394,  -0.013240,  0.070634
3.971327  ,  2.808152,  2.808152,  0.785398,  2.847106,  2.791553,  0.807592,  1.000000,  0.000000,  0.000000,  0.947970,  -0.012507,  0.066445
4.000504  ,  2.828784,  2.828784,  0.785398,  2.866484,  2.811336,  0.809459,  1.000000,  0.000000,  0.000000,  0.949606,  -0.011746,  0.062110
4.029940  ,  2.849598,  2.849598,  0.785398,  2.886013,  2.831379,  0.811213,  1.000000,  0.000000,  0.000000,  0.951298,  -0.010958,  0.057641
4.059663  ,  2.870616,  2.870616,  0.785398,  2.905718,  2.851705,  0.812849,  1.000000,  0.000000,  0.000000,  0.953044,  -0.010145,  0.053047
4.089707  ,  2.891859,  2.891859,  0.785398,  2.925620,  2.872337,  0.814364,  1.000000,  0.000000,  0.000000,  0.954839,  -0.009309,  0.048342
4.120105  ,  2.913354,  2.913354,  0.785398,  2.945746,  2.893299,  0.815752,  1.000000,  0.000000,  0.000000,  0.956679,  -0.008452,  0.043544
4.150896  ,  2.935126,  2.935126,  0.785398,  2.966123,  2.914620,  0.817009,  1.000000,  0.000000,  0.000000,  0.958561,  -0.007578,  0.038668
4.182122  ,  2.957207,  2.957207,  0.785398,  2.986784,  2.936328,  0.818132,  1.000000,  0.000000,  0.000000,  0.960482,  -0.006689,  0.033733
4.213831  ,  2.979628,  2.979628,  0.785398,  3.007762,  2.958458,  0.819115,  1.000000,  0.000000,  0.000000,  0.962438,  -0.005788,  0.028756
4.246075  ,  3.002428,  3.002428,  0.785398,  3.029095,  2.981048,  0.819954,  1.000000,  0.000000,  0.000000,  0.964425,  -0.004879,  0.023752
4.278913  ,  3.025648,  3.025648,  0.785398,  3.050827,  3.004139,  0.820644,  1.000000,  0.000000,  0.000000,  0.966440,  -0.003965,  0.018740
4.312414  ,  3.049337,  3.049337,  0.785398,  3.073007,  3.027780,  0.821181,  1.000000,  0.000000,  0.000000,  0.968479,  -0.003048,  0.013735
4.346658  ,  3.073551,  3.073551,  0.785398,  3.095691,  3.052028,  0.821560,  1.000000,  0.000000,  0.000000,  0.970540,  -0.002132,  0.008754
4.381737  ,  3.098356,  3.098356,  0.785398,  3.118948,  3.076949,  0.821774,  1.000000,  0.000000,  0.000000,  0.972620,  -0.001219,  0.003814
4.417765  ,  3.123832,  3.123832,  0.785398,  3.142858,  3.102625,  0.821817,  1.000000,  0.000000,  0.000000,  0.974717,  -0.000313,  -0.001069
4.454879  ,  3.150075,  3.150075,  0.785398,  3.167519,  3.129154,  0.821682,  1.000000,  0.000000,  0.000000,  0.976829,  0.000583,  -0.005878
4.493255  ,  3.177211,  3.177211,  0.785398,  3.193054,  3.156661,  0.821361,  1.000000,  0.000000,  0.000000,  0.978956,  0.001467,  -0.010598
4.533121  ,  3.205400,  3.205400,  0.785398,  3.219625,  3.185311,  0.820842,  1.000000,  0.000000,  0.000000,  0.981098,  0.002335,  -0.015210
4.574786  ,  3.234862,  3.234862,  0.785398,  3.247448,  3.215327,  0.820110,  1.000000,  0.000000,  0.000000,  0.983257,  0.003185,  -0.019701
4.618698  ,  3.265913,  3.265913,  0.785398,  3.276837,  3.247031,  0.819145,  1.000000,  0.000000,  0.000000,  0.985438,  0.004013,  -0.024055
4.665552  ,  3.299044,  3.299044,  0.785398,  3.308275,  3.280927,  0.817917,  1.000000,  0.000000,  0.000000,  0.987654,  0.004818,  -0.028262
4.715552  ,  3.334399,  3.334399,  0.785398,  3.341919,  3.317160,  0.816401,  1.000000,  0.000000,  0.000000,  0.989887,  0.005583,  -0.032245
4.765552  ,  3.369754,  3.369754,  0.785398,  3.375670,  3.353442,  0.814701,  1.000000,  0.000000,  0.000000,  0.991982,  0.006245,  -0.035691
4.815552  ,  3.405110,  3.405110,  0.785398,  3.409532,  3.389759,  0.812843,  1.000000,  0.000000,  0.000000,  0.993953,  0.006808,  -0.038600
4.865552  ,  3.440465,  3.440465,  0.785398,  3.443509,  3.426098,  0.810854,  1.000000,  0.000000,  0.000000,  0.995794,  0.007273,  -0.040969
4.915552  ,  3.475820,  3.475820,  0.785398,  3.477607,  3.462446,  0.808761,  1.000000,  0.000000,  0.000000,  0.997502,  0.007641,  -0.042804
4.965552  ,  3.511176,  3.511176,  0.785398,  3.511826,  3.498791,  0.806591,  1.000000,  0.000000,  0.000000,  0.999076,  0.007913,  -0.044115
5.013084  ,  3.544786,  3.544786,  0.785398,  3.544470,  3.533330,  0.804479,  1.000000,  0.000000,  0.000000,  1.000447,  0.008097,  -0.044888
5.058217  ,  3.576700,  3.576700,  0.785398,  3.575570,  3.566107,  0.802450,  1.000000,  0.000000,  0.000000,  1.001639,  0.008192,  -0.045180
5.101096  ,  3.607019,  3.607019,  0.785398,  3.605209,  3.597224,  0.800520,  1.000000,  0.000000,  0.000000,  1.002670,  0.008213,  -0.045069
5.142281  ,  3.636141,  3.636141,  0.785398,  3.633761,  3.627086,  0.798679,  1.000000,  0.000000,  0.000000,  1.003568,  0.008169,  -0.044621
5.182229  ,  3.664389,  3.664389,  0.785398,  3.661534,  3.656023,  0.796917,  1.000000,  0.000000,  0.000000,  1.004352,  0.008070,  -0.043887
5.221352  ,  3.692054,  3.692054,  0.785398,  3.688806,  3.684332,  0.795225,  1.000000,  0.000000,  0.000000,  1.005039,  0.007921,  -0.042907
5.259955  ,  3.719350,  3.719350,  0.785398,  3.715783,  3.712233,  0.793598,  1.000000,  0.000000,  0.000000,  1.005640,  0.007730,  -0.041707
5.298262  ,  3.746437,  3.746437,  0.785398,  3.742619,  3.739886,  0.792033,  1.000000,  0.000000,  0.000000,  1.006164,  0.007499,  -0.040312
5.336430  ,  3.773426,  3.773426,  0.785398,  3.769419,  3.767405,  0.790531,  1.000000,  0.000000,  0.000000,  1.006617,  0.007233,  -0.038738
5.374571  ,  3.800396,  3.800396,  0.785398,  3.796259,  3.794868,  0.789092,  1.000000,  0.000000,  0.000000,  1.007004,  0.006934,  -0.037001
5.412763  ,  3.827402,  3.827402,  0.785398,  3.823193,  3.822332,  0.787721,  1.000000,  0.000000,  0.000000,  1.007329,  0.006606,  -0.035118
5.451068  ,  3.854487,  3.854487,  0.785398,  3.850259,  3.849839,  0.786421,  1.000000,  0.000000,  0.000000,  1.007595,  0.006252,  -0.033102
5.489537  ,  3.881689,  3.881689,  0.785398,  3.877492,  3.877426,  0.785194,  1.000000,  0.000000,  0.000000,  1.007806,  0.005874,  -0.030968
5.528218  ,  3.909040,  3.909040,  0.785398,  3.904925,  3.905127,  0.784046,  1.000000,  0.000000,  0.000000,  1.007965,  0.005474,  -0.028730
5.567161  ,  3.936577,  3.936577,  0.785398,  3.932589,  3.932977,  0.782978,  1.000000,  0.000000,  0.000000,  1.008073,  0.005056,  -0.026401
5.606419  ,  3.964337,  3.964337,  0.785398,  3.960520,  3.961015,  0.781994,  1.000000,  0.000000,  0.000000,  1.008135,  0.004622,  -0.023997
5.646052  ,  3.992362,  3.992362,  0.785398,  3.988757,  3.989282,  0.781098,  1.000000,  0.000000,  0.000000,  1.008151,  0.004174,  -0.021529
5.686123  ,  4.020696,  4.020696,  0.785398,  4.017343,  4.017825,  0.780291,  1.000000,  0.000000,  0.000000,  1.008125,  0.003716,  -0.019013
5.726706  ,  4.049393,  4.049393,  0.785398,  4.046328,  4.046695,  0.779576,  1.000000,  0.000000,  0.000000,  1.008059,  0.003249,  -0.016465
5.767881  ,  4.078508,  4.078508,  0.785398,  4.075768,  4.075950,  0.778956,  1.000000,  0.000000,  0.000000,  1.007954,  0.002777,  -0.013898
5.809742  ,  4.108108,  4.108108,  0.785398,  4.105724,  4.105658,  0.778433,  1.000000,  0.000000,  0.000000,  1.007813,  0.002302,  -0.011329
5.852394  ,  4.138268,  4.138268,  0.785398,  4.136270,  4.135894,  0.778009,  1.000000,  0.000000,  0.000000,  1.007636,  0.001827,  -0.008770
5.895961  ,  4.169074,  4.169074,  0.785398,  4.167492,  4.166746,  0.777686,  1.000000,  0.000000,  0.000000,  1.007427,  0.001355,  -0.006236
5.940591  ,  4.200632,  4.200632,  0.785398,  4.199492,  4.198320,  0.777468,  1.000000,  0.000000,  0.000000,  1.007186,  0.000888,  -0.003740
5.986465  ,  4.233070,  4.233070,  0.785398,  4.232395,  4.230746,  0.777356,  1.000000,  0.000000,  0.000000,  1.006914,  0.000429,  -0.001298
6.033812  ,  4.266549,  4.266549,  0.785398,  4.266362,  4.264185,  0.777354,  1.000000,  0.000000,  0.000000,  1.006611,  -0.000019,  0.001079
6.082931  ,  4.301282,  4.301282,  0.785398,  4.301602,  4.298852,  0.777466,  1.000000,  0.000000,  0.000000,  1.006280,  -0.000454,  0.003375
6.132931  ,  4.336637,  4.336637,  0.785398,  4.337471,  4.334119,  0.777691,  1.000000,  0.000000,  0.000000,  1.005927,  -0.000859,  0.005521
6.182931  ,  4.371992,  4.371992,  0.785398,  4.373332,  4.369370,  0.778018,  1.000000,  0.000000,  0.000000,  1.005561,  -0.001227,  0.007466
6.232931  ,  4.407348,  4.407348,  0.785398,  4.409179,  4.404609,  0.778436,  1.000000,  0.000000,  0.000000,  1.005183,  -0.001556,  0.009205
6.282931  ,  4.442703,  4.442703,  0.785398,  4.445007,  4.439840,  0.778936,  1.000000,  0.000000,  0.000000,  1.004799,  -0.001847,  0.010731
6.332931  ,  4.478058,  4.478058,  0.785398,  4.480812,  4.475066,  0.779505,  1.000000,  0.000000,  0.000000,  1.004410,  -0.002098,  0.012040
6.382931  ,  4.513414,  4.513414,  0.785398,  4.516590,  4.510292,  0.780135,  1.000000,  0.000000,  0.000000,  1.004021,  -0.002310,  0.013129
6.432931  ,  4.548769,  4.548769,  0.785398,  4.552339,  4.545520,  0.780813,  1.000000,  0.000000,  0.000000,  1.003635,  -0.002481,  0.014000
6.482931  ,  4.584124,  4.584124,  0.785398,  4.588055,  4.580755,  0.781528,  1.000000,  0.000000,  0.000000,  1.003255,  -0.002613,  0.014656
6.532931  ,  4.619480,  4.619480,  0.785398,  4.623737,  4.615998,  0.782271,  1.000000,  0.000000,  0.000000,  1.002883,  -0.002707,  0.015102
6.582931  ,  4.654835,  4.654835,  0.785398,  4.659381,  4.651253,  0.783031,  1.000000,  0.000000,  0.000000,  1.002522,  -0.002763,  0.015345
6.632931  ,  4.690190,  4.690190,  0.785398,  4.694988,  4.686520,  0.783797,  1.000000,  0.000000,  0.000000,  1.002172,  -0.002783,  0.015393
6.682931  ,  4.725546,  4.725546,  0.785398,  4.730556,  4.721803,  0.784561,  1.000000,  0.000000,  0.000000,  1.001837,  -0.002769,  0.015257
6.732931  ,  4.760901,  4.760901,  0.785398,  4.766084,  4.757102,  0.785314,  1.000000,  0.000000,  0.000000,  1.001518,  -0.002724,  0.014948
6.782931  ,  4.796256,  4.796256,  0.785398,  4.801574,  4.792419,  0.786047,  1.000000,  0.000000,  0.000000,  1.001215,  -0.002648,  0.014480
6.832310  ,  4.831173,  4.831173,  0.785398,  4.836584,  4.827315,  0.786745,  1.000000,  0.000000,  0.000000,  1.000933,  -0.002549,  0.013874
6.881141  ,  4.865701,  4.865701,  0.785398,  4.871169,  4.861842,  0.787401,  1.000000,  0.000000,  0.000000,  1.000671,  -0.002426,  0.013146
6.929476  ,  4.899879,  4.899879,  0.785398,  4.905369,  4.896036,  0.788014,  1.000000,  0.000000,  0.000000,  1.000430,  -0.002284,  0.012311
6.977505  ,  4.933841,  4.933841,  0.785398,  4.939319,  4.930031,  0.788580,  1.000000,  0.000000,  0.000000,  1.000208,  -0.002123,  0.011385
7.025406  ,  4.967712,  4.967712,  0.785398,  4.973147,  4.963951,  0.789098,  1.000000,  0.000000,  0.000000,  1.000005,  -0.001947,  0.010382
7.073358  ,  5.001620,  5.001620,  0.785398,  5.006981,  4.997925,  0.789567,  1.000000,  0.000000,  0.000000,  0.999819,  -0.001757,  0.009312
7.121521  ,  5.035676,  5.035676,  0.785398,  5.040937,  5.032064,  0.789985,  1.000000,  0.000000,  0.000000,  0.999650,  -0.001557,  0.008189
7.170040  ,  5.069984,  5.069984,  0.785398,  5.075117,  5.066469,  0.790351,  1.000000,  0.000000,  0.000000,  0.999498,  -0.001346,  0.007022
7.219048  ,  5.104637,  5.104637,  0.785398,  5.109617,  5.101236,  0.790663,  1.000000,  0.000000,  0.000000,  0.999362,  -0.001129,  0.005823
7.268675  ,  5.139729,  5.139729,  0.785398,  5.144532,  5.136456,  0.790920,  1.000000,  0.000000,  0.000000,  0.999243,  -0.000907,  0.004603
7.318675  ,  5.175085,  5.175085,  0.785398,  5.179689,  5.171952,  0.791117,  1.000000,  0.000000,  0.000000,  0.999139,  -0.000684,  0.003383
7.368675  ,  5.210440,  5.210440,  0.785398,  5.214829,  5.207458,  0.791254,  1.000000,  0.000000,  0.000000,  0.999052,  -0.000466,  0.002186
7.418675  ,  5.245796,  5.245796,  0.785398,  5.249954,  5.242972,  0.791332,  1.000000,  0.000000,  0.000000,  0.998981,  -0.000253,  0.001020
7.468675  ,  5.281151,  5.281151,  0.785398,  5.285068,  5.278494,  0.791353,  1.000000,  0.000000,  0.000000,  0.998924,  -0.000047,  -0.000101
7.518675  ,  5.316506,  5.316506,  0.785398,  5.320173,  5.314021,  0.791319,  1.000000,  0.000000,  0.000000,  0.998882,  0.000150,  -0.001168
7.568675  ,  5.351862,  5.351862,  0.785398,  5.355272,  5.349552,  0.791234,  1.000000,  0.000000,  0.000000,  0.998853,  0.000335,  -0.002172
7.618675  ,  5.387217,  5.387217,  0.785398,  5.390368,  5.385084,  0.791101,  1.000000,  0.000000,  0.000000,  0.998836,  0.000508,  -0.003104
7.668675  ,  5.422572,  5.422572,  0.785398,  5.425463,  5.420616,  0.790923,  1.000000,  0.000000,  0.000000,  0.998830,  0.000667,  -0.003957
7.718675  ,  5.457928,  5.457928,  0.785398,  5.460559,  5.456147,  0.790705,  1.000000,  0.000000,  0.000000,  0.998834,  0.000812,  -0.004726
7.768675  ,  5.493283,  5.493283,  0.785398,  5.495659,  5.491675,  0.790451,  1.000000,  0.000000,  0.000000,  0.998847,  0.000940,  -0.005408
7.818675  ,  5.528638,  5.528638,  0.785398,  5.530765,  5.527198,  0.790166,  1.000000,  0.000000,  0.000000,  0.998869,  0.001052,  -0.005998
7.868675  ,  5.563994,  5.563994,  0.785398,  5.565879,  5.562715,  0.789853,  1.000000,  0.000000,  0.000000,  0.998897,  0.001148,  -0.006495
7.918675  ,  5.599349,  5.599349,  0.785398,  5.601002,  5.598226,  0.789518,  1.000000,  0.000000,  0.000000,  0.998933,  0.001227,  -0.006899
7.968675  ,  5.634704,  5.634704,  0.785398,  5.636136,  5.633728,  0.789166,  1.000000,  0.000000,  0.000000,  0.998973,  0.001288,  -0.007210
8.018675  ,  5.670060,  5.670060,  0.785398,  5.671283,  5.669221,  0.788800,  1.000000,  0.000000,  0.000000,  0.999019,  0.001333,  -0.007429
8.068675  ,  5.705415,  5.705415,  0.785398,  5.706442,  5.704704,  0.788426,  1.000000,  0.000000,  0.000000,  0.999068,  0.001362,  -0.007558
8.118675  ,  5.740770,  5.740770,  0.785398,  5.741616,  5.740176,  0.788048,  1.000000,  0.000000,  0.000000,  0.999120,  0.001375,  -0.007601
8.168675  ,  5.776126,  5.776126,  0.785398,  5.776806,  5.775638,  0.787670,  1.000000,  0.000000,  0.000000,  0.999175,  0.001373,  -0.007562
8.218675  ,  5.811481,  5.811481,  0.785398,  5.812010,  5.811087,  0.787295,  1.000000,  0.000000,  0.000000,  0.999231,  0.001356,  -0.007446
8.268675  ,  5.846836,  5.846836,  0.785398,  5.847231,  5.846525,  0.786929,  1.000000,  0.000000,  0.000000,  0.999288,  0.001327,  -0.007257
8.318675  ,  5.882192,  5.882192,  0.785398,  5.882468,  5.881951,  0.786574,  1.000000,  0.000000,  0.000000,  0.999346,  0.001284,  -0.007002
8.368675  ,  5.917547,  5.917547,  0.785398,  5.917721,  5.917365,  0.786232,  1.000000,  0.000000,  0.000000,  0.999404,  0.001231,  -0.006686
8.418675  ,  5.952902,  5.952902,  0.785398,  5.952989,  5.952767,  0.785909,  1.000000,  0.000000,  0.000000,  0.999462,  0.001167,  -0.006317
8.468675  ,  5.988258,  5.988258,  0.785398,  5.988273,  5.988158,  0.785604,  1.000000,  0.000000,  0.000000,  0.999518,  0.001095,  -0.005901
8.518675  ,  6.023613,  6.023613,  0.785398,  6.023573,  6.023537,  0.785322,  1.000000,  0.000000,  0.000000,  0.999574,  0.001014,  -0.005445
8.568675  ,  6.058968,  6.058968,  0.785398,  6.058886,  6.058906,  0.785063,  1.000000,  0.000000,  0.000000,  0.999627,  0.000928,  -0.004957
8.618675  ,  6.094324,  6.094324,  0.785398,  6.094214,  6.094265,  0.784830,  1.000000,  0.000000,  0.000000,  0.999679,  0.000836,  -0.004442
8.668675  ,  6.129679,  6.129679,  0.785398,  6.129554,  6.129615,  0.784622,  1.000000,  0.000000,  0.000000,  0.999729,  0.000741,  -0.003909
8.718675  ,  6.165034,  6.165034,  0.785398,  6.164907,  6.164956,  0.784441,  1.000000,  0.000000,  0.000000,  0.999776,  0.000643,  -0.003365
8.768675  ,  6.200390,  6.200390,  0.785398,  6.200270,  6.200289,  0.784288,  1.000000,  0.000000,  0.000000,  0.999821,  0.000544,  -0.002815
8.818675  ,  6.235745,  6.235745,  0.785398,  6.235643,  6.235616,  0.784162,  1.000000,  0.000000,  0.000000,  0.999864,  0.000444,  -0.002266
8.868675  ,  6.271100,  6.271100,  0.785398,  6.271026,  6.270936,  0.784063,  1.000000,  0.000000,  0.000000,  0.999903,  0.000346,  -0.001725
8.918675  ,  6.306456,  6.306456,  0.785398,  6.306416,  6.306251,  0.783991,  1.000000,  0.000000,  0.000000,  0.999940,  0.000249,  -0.001197
8.968675  ,  6.341811,  6.341811,  0.785398,  6.341813,  6.341562,  0.783945,  1.000000,  0.000000,  0.000000,  0.999974,  0.000156,  -0.000687
9.018675  ,  6.377166,  6.377166,  0.785398,  6.377215,  6.376869,  0.783924,  1.000000,  0.000000,  0.000000,  1.000005,  0.000067,  -0.000201
9.068675  ,  6.412522,  6.412522,  0.785398,  6.412622,  6.412174,  0.783926,  1.000000,  0.000000,  0.000000,  1.000033,  -0.000018,  0.000259
9.118675  ,  6.447877,  6.447877,  0.785398,  6.448033,  6.447477,  0.783950,  1.000000,  0.000000,  0.000000,  1.000058,  -0.000098,  0.000687
9.168675  ,  6.483232,  6.483232,  0.785398,  6.483446,  6.482780,  0.783995,  1.000000,  0.000000,  0.000000,  1.000081,  -0.000171,  0.001082
9.218675  ,  6.518588,  6.518588,  0.785398,  6.518860,  6.518083,  0.784058,  1.000000,  0.000000,  0.000000,  1.000101,  -0.000238,  0.001440
9.268675  ,  6.553943,  6.553943,  0.785398,  6.554274,  6.553387,  0.784138,  1.000000,  0.000000,  0.000000,  1.000118,  -0.000299,  0.001760
9.318675  ,  6.589298,  6.589298,  0.785398,  6.589689,  6.588692,  0.784234,  1.000000,  0.000000,  0.000000,  1.000133,  -0.000352,  0.002040
9.368675  ,  6.624654,  6.624654,  0.785398,  6.625101,  6.624000,  0.784342,  1.000000,  0.000000,  0.000000,  1.000145,  -0.000398,  0.002279
9.418675  ,  6.660009,  6.660009,  0.785398,  6.660512,  6.659310,  0.784461,  1.000000,  0.000000,  0.000000,  1.000156,  -0.000436,  0.002477
9.468675  ,  6.695364,  6.695364,  0.785398,  6.695920,  6.694624,  0.784588,  1.000000,  0.000000,  0.000000,  1.000163,  -0.000467,  0.002634
9.518675  ,  6.730720,  6.730720,  0.785398,  6.731324,  6.729942,  0.784723,  1.000000,  0.000000,  0.000000,  1.000169,  -0.000490,  0.002750
9.568675  ,  6.766075,  6.766075,  0.785398,  6.766725,  6.765264,  0.784862,  1.000000,  0.000000,  0.000000,  1.000173,  -0.000507,  0.002826
9.618675  ,  6.801430,  6.801430,  0.785398,  6.802121,  6.800591,  0.785004,  1.000000,  0.000000,  0.000000,  1.000175,  -0.000516,  0.002864
9.668675  ,  6.836786,  6.836786,  0.785398,  6.837513,  6.835923,  0.785147,  1.000000,  0.000000,  0.000000,  1.000176,  -0.000518,  0.002866
9.718675  ,  6.872141,  6.872141,  0.785398,  6.872899,  6.871259,  0.785289,  1.000000,  0.000000,  0.000000,  1.000175,  -0.000514,  0.002833
9.768675  ,  6.907496,  6.907496,  0.785398,  6.908280,  6.906601,  0.785428,  1.000000,  0.000000,  0.000000,  1.000173,  -0.000504,  0.002767
9.818675  ,  6.942852,  6.942852,  0.785398,  6.943656,  6.941948,  0.785564,  1.000000,  0.000000,  0.000000,  1.000169,  -0.000489,  0.002672
