time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
0.000000  ,  0.000000,  0.000000,  0.000000,  0.000000,  0.500000,  0.000000,  0.500000,  0.000000,  0.200000,  0.000000,  0.000000,  0.000000
0.032000  ,  0.016000,  0.000000,  0.006400,  0.002050,  0.500000,  0.000996,  0.500000,  0.000000,  0.200000,  0.064050,  0.000000,  0.031136
0.064000  ,  0.032000,  0.000102,  0.012800,  0.005985,  0.500004,  0.001200,  0.500000,  0.000000,  0.200000,  0.122993,  0.000000,  0.006362
0.096000  ,  0.047998,  0.000307,  0.019200,  0.011653,  0.500011,  -0.000728,  0.500000,  0.000000,  0.200000,  0.177128,  0.000000,  -0.060242
0.128000  ,  0.063995,  0.000614,  0.025600,  0.018915,  0.500005,  -0.005711,  0.500000,  0.000000,  0.200000,  0.226912,  0.000000,  -0.155715
0.160000  ,  0.079990,  0.001024,  0.032000,  0.027647,  0.499956,  -0.014305,  0.500000,  0.000000,  0.200000,  0.272905,  0.000000,  -0.268577
0.192000  ,  0.095982,  0.001536,  0.038400,  0.037750,  0.499811,  -0.026756,  0.500000,  0.000000,  0.200000,  0.315729,  0.000000,  -0.389093
0.224000  ,  0.111970,  0.002150,  0.044800,  0.049138,  0.499506,  -0.043056,  0.500000,  0.000000,  0.200000,  0.356005,  0.000000,  -0.509372
0.256000  ,  0.127954,  0.002867,  0.051200,  0.061744,  0.498963,  -0.063002,  0.500000,  0.000000,  0.200000,  0.394297,  0.000000,  -0.623309
0.288000  ,  0.143933,  0.003685,  0.057600,  0.075510,  0.498095,  -0.086247,  0.500000,  0.000000,  0.200000,  0.431057,  0.000000,  -0.726398
0.320000  ,  0.159907,  0.004607,  0.064000,  0.090347,  0.496812,  -0.112216,  0.500000,  0.000000,  0.200000,  0.465376,  0.000000,  -0.811544
0.352000  ,  0.175874,  0.005630,  0.070400,  0.106079,  0.495039,  -0.139952,  0.500000,  0.000000,  0.200000,  0.494747,  0.000000,  -0.866738
0.384000  ,  0.191834,  0.006755,  0.076800,  0.122500,  0.492726,  -0.168240,  0.500000,  0.000000,  0.200000,  0.518210,  0.000000,  -0.884018
0.416000  ,  0.207787,  0.007983,  0.083200,  0.139389,  0.489857,  -0.195633,  0.500000,  0.000000,  0.200000,  0.535364,  0.000000,  -0.856022
0.448000  ,  0.223732,  0.009313,  0.089600,  0.156584,  0.486450,  -0.221008,  0.500000,  0.000000,  0.200000,  0.547786,  0.000000,  -0.792963
0.480000  ,  0.239668,  0.010744,  0.096000,  0.174098,  0.482515,  -0.244244,  0.500000,  0.000000,  0.200000,  0.560950,  0.000000,  -0.726142
0.512000  ,  0.255594,  0.012278,  0.102400,  0.191932,  0.478070,  -0.265305,  0.500000,  0.000000,  0.200000,  0.574347,  0.000000,  -0.658137
0.544000  ,  0.271510,  0.013913,  0.108800,  0.210078,  0.473140,  -0.284209,  0.500000,  0.000000,  0.200000,  0.587622,  0.000000,  -0.590752
0.576000  ,  0.287415,  0.015651,  0.115200,  0.228522,  0.467752,  -0.301026,  0.500000,  0.000000,  0.200000,  0.600472,  0.000000,  -0.525523
0.608000  ,  0.303309,  0.017490,  0.121600,  0.247246,  0.461939,  -0.315858,  0.500000,  0.000000,  0.200000,  0.612687,  0.000000,  -0.463520
0.640000  ,  0.319191,  0.019431,  0.128000,  0.266230,  0.455735,  -0.328833,  0.500000,  0.000000,  0.200000,  0.624123,  0.000000,  -0.405469
0.672000  ,  0.335060,  0.021473,  0.134400,  0.285451,  0.449176,  -0.340097,  0.500000,  0.000000,  0.200000,  0.634660,  0.000000,  -0.351982
0.704000  ,  0.350916,  0.023617,  0.140800,  0.304887,  0.442299,  -0.349800,  0.500000,  0.000000,  0.200000,  0.644264,  0.000000,  -0.303231
0.736000  ,  0.366758,  0.025862,  0.147200,  0.324514,  0.435139,  -0.358103,  0.500000,  0.000000,  0.200000,  0.652884,  0.000000,  -0.259474
0.768000  ,  0.382585,  0.028209,  0.153600,  0.344310,  0.427731,  -0.365163,  0.500000,  0.000000,  0.200000,  0.660535,  0.000000,  -0.220637
0.800000  ,  0.398396,  0.030657,  0.160000,  0.364253,  0.420106,  -0.371138,  0.500000,  0.000000,  0.200000,  0.667222,  0.000000,  -0.186692
0.832000  ,  0.414192,  0.033206,  0.166400,  0.384322,  0.412296,  -0.376178,  0.500000,  0.000000,  0.200000,  0.672969,  0.000000,  -0.157517
0.864000  ,  0.429971,  0.035856,  0.172800,  0.404490,  0.404330,  -0.380389,  0.500000,  0.000000,  0.200000,  0.677621,  0.000000,  -0.131592
0.896000  ,  0.445733,  0.038607,  0.179200,  0.424688,  0.396253,  -0.383639,  0.500000,  0.000000,  0.200000,  0.679782,  0.000000,  -0.101568
0.928000  ,  0.461476,  0.041459,  0.185600,  0.444857,  0.388112,  -0.385817,  0.500000,  0.000000,  0.200000,  0.679705,  0.000000,  -0.068054
0.960000  ,  0.477202,  0.044412,  0.192000,  0.464948,  0.379952,  -0.386830,  0.500000,  0.000000,  0.200000,  0.677634,  0.000000,  -0.031654
0.992000  ,  0.492908,  0.047465,  0.198400,  0.484916,  0.371818,  -0.386604,  0.500000,  0.000000,  0.200000,  0.673802,  0.000000,  0.007053
1.024000  ,  0.508594,  0.050619,  0.204800,  0.504726,  0.363753,  -0.385085,  0.500000,  0.000000,  0.200000,  0.668402,  0.000000,  0.047482
1.056000  ,  0.524259,  0.053873,  0.211200,  0.524349,  0.355800,  -0.382232,  0.500000,  0.000000,  0.200000,  0.661646,  0.000000,  0.089151
1.088000  ,  0.539904,  0.057227,  0.217600,  0.543759,  0.347997,  -0.378020,  0.500000,  0.000000,  0.200000,  0.653739,  0.000000,  0.131622
1.120000  ,  0.555527,  0.060681,  0.224000,  0.562936,  0.340381,  -0.372400,  0.500000,  0.000000,  0.200000,  0.644821,  0.000000,  0.175621
1.152000  ,  0.571127,  0.064235,  0.230400,  0.581864,  0.332988,  -0.365306,  0.500000,  0.000000,  0.200000,  0.635030,  0.000000,  0.221695
1.184000  ,  0.586704,  0.067889,  0.236800,  0.600531,  0.325848,  -0.356697,  0.500000,  0.000000,  0.200000,  0.624560,  0.000000,  0.269021
1.216000  ,  0.602258,  0.071642,  0.243200,  0.618930,  0.318992,  -0.346558,  0.500000,  0.000000,  0.200000,  0.613589,  0.000000,  0.316846
1.248000  ,  0.617787,  0.075495,  0.249600,  0.637057,  0.312445,  -0.334895,  0.500000,  0.000000,  0.200000,  0.602284,  0.000000,  0.364487
1.280000  ,  0.633291,  0.079448,  0.256000,  0.654913,  0.306232,  -0.321732,  0.500000,  0.000000,  0.200000,  0.590795,  0.000000,  0.411325
1.312000  ,  0.648769,  0.083499,  0.262400,  0.672498,  0.300370,  -0.307115,  0.500000,  0.000000,  0.200000,  0.579258,  0.000000,  0.456805
1.344000  ,  0.664222,  0.087649,  0.268800,  0.689817,  0.294878,  -0.291101,  0.500000,  0.000000,  0.200000,  0.567794,  0.000000,  0.500432
1.376000  ,  0.679647,  0.091899,  0.275200,  0.706876,  0.289767,  -0.273764,  0.500000,  0.000000,  0.200000,  0.556508,  0.000000,  0.541771
1.408000  ,  0.695045,  0.096246,  0.281600,  0.723682,  0.285047,  -0.255190,  0.500000,  0.000000,  0.200000,  0.545492,  0.000000,  0.580446
1.440000  ,  0.710415,  0.100693,  0.288000,  0.740242,  0.280727,  -0.235473,  0.500000,  0.000000,  0.200000,  0.534823,  0.000000,  0.616136
1.472000  ,  0.725756,  0.105237,  0.294400,  0.756565,  0.276811,  -0.214719,  0.500000,  0.000000,  0.200000,  0.524565,  0.000000,  0.648579
1.504000  ,  0.741068,  0.109880,  0.300800,  0.772659,  0.273301,  -0.193037,  0.500000,  0.000000,  0.200000,  0.514773,  0.000000,  0.677565
1.536000  ,  0.756349,  0.114620,  0.307200,  0.788534,  0.270198,  -0.170543,  0.500000,  0.000000,  0.200000,  0.505487,  0.000000,  0.702940
1.568000  ,  0.771600,  0.119459,  0.313600,  0.804199,  0.267500,  -0.147355,  0.500000,  0.000000,  0.200000,  0.496740,  0.000000,  0.724605
1.600000  ,  0.786820,  0.124394,  0.320000,  0.819664,  0.265205,  -0.123595,  0.500000,  0.000000,  0.200000,  0.488557,  0.000000,  0.742509
1.632000  ,  0.802008,  0.129428,  0.326400,  0.834937,  0.263307,  -0.099382,  0.500000,  0.000000,  0.200000,  0.480952,  0.000000,  0.756653
1.664000  ,  0.817163,  0.134558,  0.332800,  0.850028,  0.261803,  -0.074836,  0.500000,  0.000000,  0.200000,  0.473935,  0.000000,  0.767081
1.696000  ,  0.832285,  0.139785,  0.339200,  0.864946,  0.260684,  -0.050071,  0.500000,  0.000000,  0.200000,  0.467508,  0.000000,  0.773884
1.728000  ,  0.847373,  0.145108,  0.345600,  0.879701,  0.259945,  -0.025201,  0.500000,  0.000000,  0.200000,  0.461669,  0.000000,  0.777186
1.760000  ,  0.862427,  0.150529,  0.352000,  0.894302,  0.259577,  -0.000333,  0.500000,  0.000000,  0.200000,  0.456410,  0.000000,  0.777150
1.792000  ,  0.877446,  0.156045,  0.358400,  0.908757,  0.259572,  0.024434,  0.500000,  0.000000,  0.200000,  0.451721,  0.000000,  0.773965
1.824000  ,  0.892430,  0.161658,  0.364800,  0.923075,  0.259922,  0.049005,  0.500000,  0.000000,  0.200000,  0.447586,  0.000000,  0.767845
1.856000  ,  0.907377,  0.167366,  0.371200,  0.937266,  0.260618,  0.073294,  0.500000,  0.000000,  0.200000,  0.443987,  0.000000,  0.759025
1.888000  ,  0.922287,  0.173169,  0.377600,  0.951337,  0.261651,  0.097222,  0.500000,  0.000000,  0.200000,  0.440905,  0.000000,  0.747751
1.920000  ,  0.937160,  0.179069,  0.384000,  0.965297,  0.263012,  0.120719,  0.500000,  0.000000,  0.200000,  0.438315,  0.000000,  0.734282
1.952000  ,  0.951995,  0.185063,  0.390400,  0.979153,  0.264693,  0.143723,  0.500000,  0.000000,  0.200000,  0.436196,  0.000000,  0.718880
1.984000  ,  0.966791,  0.191152,  0.396800,  0.992914,  0.266685,  0.166181,  0.500000,  0.000000,  0.200000,  0.434520,  0.000000,  0.701808
2.016000  ,  0.981548,  0.197335,  0.403200,  1.006588,  0.268978,  0.188048,  0.500000,  0.000000,  0.200000,  0.433262,  0.000000,  0.683327
2.048000  ,  0.996264,  0.203613,  0.409600,  1.020181,  0.271565,  0.209286,  0.500000,  0.000000,  0.200000,  0.432396,  0.000000,  0.663690
2.080000  ,  1.010941,  0.209985,  0.416000,  1.033700,  0.274436,  0.229866,  0.500000,  0.000000,  0.200000,  0.431893,  0.000000,  0.643142
2.112000  ,  1.025576,  0.216450,  0.422400,  1.047152,  0.277584,  0.249768,  0.500000,  0.000000,  0.200000,  0.431728,  0.000000,  0.621917
2.144000  ,  1.040170,  0.223010,  0.428800,  1.060543,  0.281000,  0.268975,  0.500000,  0.000000,  0.200000,  0.431872,  0.000000,  0.600235
2.176000  ,  1.054722,  0.229662,  0.435200,  1.073879,  0.284676,  0.287481,  0.500000,  0.000000,  0.200000,  0.432301,  0.000000,  0.578299
2.208000  ,  1.069230,  0.236408,  0.441600,  1.087166,  0.288605,  0.305282,  0.500000,  0.000000,  0.200000,  0.432987,  0.000000,  0.556298
2.240000  ,  1.083695,  0.243246,  0.448000,  1.100409,  0.292778,  0.322383,  0.500000,  0.000000,  0.200000,  0.433905,  0.000000,  0.534404
2.272000  ,  1.098116,  0.250176,  0.454400,  1.113613,  0.297189,  0.338792,  0.500000,  0.000000,  0.200000,  0.435032,  0.000000,  0.512770
2.304000  ,  1.112493,  0.257199,  0.460800,  1.126782,  0.301829,  0.354521,  0.500000,  0.000000,  0.200000,  0.436344,  0.000000,  0.491534
2.336000  ,  1.126824,  0.264314,  0.467200,  1.139921,  0.306693,  0.369587,  0.500000,  0.000000,  0.200000,  0.437818,  0.000000,  0.470815
2.368000  ,  1.141109,  0.271520,  0.473600,  1.153033,  0.311772,  0.384010,  0.500000,  0.000000,  0.200000,  0.439433,  0.000000,  0.450716
2.400000  ,  1.155348,  0.278817,  0.480000,  1.166122,  0.317061,  0.397812,  0.500000,  0.000000,  0.200000,  0.441169,  0.000000,  0.431323
2.432000  ,  1.169540,  0.286206,  0.486400,  1.179192,  0.322553,  0.411019,  0.500000,  0.000000,  0.200000,  0.443005,  0.000000,  0.412707
2.464000  ,  1.183684,  0.293685,  0.492800,  1.192243,  0.328242,  0.423657,  0.500000,  0.000000,  0.200000,  0.444925,  0.000000,  0.394926
2.496000  ,  1.197780,  0.301255,  0.499200,  1.205280,  0.334121,  0.435753,  0.500000,  0.000000,  0.200000,  0.446911,  0.000000,  0.378022
2.528000  ,  1.211828,  0.308914,  0.505600,  1.218304,  0.340185,  0.447338,  0.500000,  0.000000,  0.200000,  0.448947,  0.000000,  0.362026
2.560000  ,  1.225826,  0.316664,  0.512000,  1.231316,  0.346428,  0.458441,  0.500000,  0.000000,  0.200000,  0.451018,  0.000000,  0.346957
2.592000  ,  1.239774,  0.324502,  0.518400,  1.244319,  0.352845,  0.469091,  0.500000,  0.000000,  0.200000,  0.453111,  0.000000,  0.332824
2.624000  ,  1.253672,  0.332430,  0.524800,  1.257312,  0.359430,  0.479319,  0.500000,  0.000000,  0.200000,  0.455213,  0.000000,  0.319627
2.656000  ,  1.267519,  0.340447,  0.531200,  1.270297,  0.366179,  0.489155,  0.500000,  0.000000,  0.200000,  0.457313,  0.000000,  0.307358
2.688000  ,  1.281314,  0.348552,  0.537600,  1.283274,  0.373086,  0.498627,  0.500000,  0.000000,  0.200000,  0.459400,  0.000000,  0.296000
2.720000  ,  1.295057,  0.356745,  0.544000,  1.296243,  0.380148,  0.507764,  0.500000,  0.000000,  0.200000,  0.461465,  0.000000,  0.285531
2.752000  ,  1.308748,  0.365026,  0.550400,  1.309203,  0.387360,  0.516593,  0.500000,  0.000000,  0.200000,  0.463499,  0.000000,  0.275925
2.784000  ,  1.322385,  0.373395,  0.556800,  1.322155,  0.394717,  0.525142,  0.500000,  0.000000,  0.200000,  0.465495,  0.000000,  0.267150
2.816000  ,  1.335968,  0.381850,  0.563200,  1.335098,  0.402216,  0.533435,  0.500000,  0.000000,  0.200000,  0.467446,  0.000000,  0.259171
2.848000  ,  1.349497,  0.390392,  0.569600,  1.348031,  0.409854,  0.541498,  0.500000,  0.000000,  0.200000,  0.469346,  0.000000,  0.251951
2.880000  ,  1.362970,  0.399021,  0.576000,  1.360952,  0.417625,  0.549352,  0.500000,  0.000000,  0.200000,  0.471191,  0.000000,  0.245449
2.912000  ,  1.376389,  0.407736,  0.582400,  1.373860,  0.425528,  0.557020,  0.500000,  0.000000,  0.200000,  0.472976,  0.000000,  0.239626
2.944000  ,  1.389751,  0.416536,  0.588800,  1.386754,  0.433558,  0.564522,  0.500000,  0.000000,  0.200000,  0.474698,  0.000000,  0.234438
2.976000  ,  1.403057,  0.425422,  0.595200,  1.399632,  0.441714,  0.571877,  0.500000,  0.000000,  0.200000,  0.476355,  0.000000,  0.229845
3.008000  ,  1.416305,  0.434393,  0.601600,  1.412493,  0.449991,  0.579103,  0.500000,  0.000000,  0.200000,  0.477944,  0.000000,  0.225803
3.040000  ,  1.429496,  0.443448,  0.608000,  1.425334,  0.458388,  0.586216,  0.500000,  0.000000,  0.200000,  0.479463,  0.000000,  0.222271
3.072000  ,  1.442629,  0.452588,  0.614400,  1.438154,  0.466901,  0.593230,  0.500000,  0.000000,  0.200000,  0.480913,  0.000000,  0.219208
3.104000  ,  1.455703,  0.461811,  0.620800,  1.450950,  0.475529,  0.600161,  0.500000,  0.000000,  0.200000,  0.482292,  0.000000,  0.216575
3.136000  ,  1.468718,  0.471118,  0.627200,  1.463721,  0.484269,  0.607019,  0.500000,  0.000000,  0.200000,  0.483601,  0.000000,  0.214334
3.168000  ,  1.481672,  0.480509,  0.633600,  1.476464,  0.493119,  0.613818,  0.500000,  0.000000,  0.200000,  0.484841,  0.000000,  0.212448
3.200000  ,  1.494567,  0.489981,  0.640000,  1.489178,  0.502077,  0.620566,  0.500000,  0.000000,  0.200000,  0.486011,  0.000000,  0.210881
3.232000  ,  1.507400,  0.499536,  0.646400,  1.501859,  0.511141,  0.627273,  0.500000,  0.000000,  0.200000,  0.487113,  0.000000,  0.209601
3.264000  ,  1.520172,  0.509174,  0.652800,  1.514506,  0.520310,  0.633948,  0.500000,  0.000000,  0.200000,  0.488150,  0.000000,  0.208576
3.296000  ,  1.532883,  0.518892,  0.659200,  1.527117,  0.529581,  0.640596,  0.500000,  0.000000,  0.200000,  0.489121,  0.000000,  0.207776
3.328000  ,  1.545530,  0.528692,  0.665600,  1.539689,  0.538953,  0.647226,  0.500000,  0.000000,  0.200000,  0.490030,  0.000000,  0.207175
3.360000  ,  1.558115,  0.538572,  0.672000,  1.552220,  0.548425,  0.653842,  0.500000,  0.000000,  0.200000,  0.490879,  0.000000,  0.206746
3.392000  ,  1.570636,  0.548533,  0.678400,  1.564709,  0.557994,  0.660449,  0.500000,  0.000000,  0.200000,  0.491668,  0.000000,  0.206466
3.424000  ,  1.583094,  0.558574,  0.684800,  1.577152,  0.567661,  0.667051,  0.500000,  0.000000,  0.200000,  0.492402,  0.000000,  0.206313
3.456000  ,  1.595486,  0.568694,  0.691200,  1.589549,  0.577422,  0.673651,  0.500000,  0.000000,  0.200000,  0.493082,  0.000000,  0.206267
3.488000  ,  1.607814,  0.578894,  0.697600,  1.601896,  0.587278,  0.680253,  0.500000,  0.000000,  0.200000,  0.493711,  0.000000,  0.206311
3.520000  ,  1.620076,  0.589172,  0.704000,  1.614193,  0.597227,  0.686859,  0.500000,  0.000000,  0.200000,  0.494291,  0.000000,  0.206427
3.552000  ,  1.632272,  0.599528,  0.710400,  1.626436,  0.607268,  0.693470,  0.500000,  0.000000,  0.200000,  0.494825,  0.000000,  0.206601
3.584000  ,  1.644402,  0.609962,  0.716800,  1.638626,  0.617400,  0.700088,  0.500000,  0.000000,  0.200000,  0.495315,  0.000000,  0.206819
3.616000  ,  1.656464,  0.620474,  0.723200,  1.650759,  0.627621,  0.706715,  0.500000,  0.000000,  0.200000,  0.495764,  0.000000,  0.207070
3.648000  ,  1.668460,  0.631063,  0.729600,  1.662833,  0.637931,  0.713350,  0.500000,  0.000000,  0.200000,  0.496174,  0.000000,  0.207344
3.680000  ,  1.680387,  0.641728,  0.736000,  1.674849,  0.648328,  0.719994,  0.500000,  0.000000,  0.200000,  0.496548,  0.000000,  0.207631
3.712000  ,  1.692245,  0.652469,  0.742400,  1.686803,  0.658813,  0.726647,  0.500000,  0.000000,  0.200000,  0.496888,  0.000000,  0.207923
3.744000  ,  1.704035,  0.663286,  0.748800,  1.698694,  0.669383,  0.733310,  0.500000,  0.000000,  0.200000,  0.497196,  0.000000,  0.208213
3.776000  ,  1.715755,  0.674178,  0.755200,  1.710522,  0.680038,  0.739982,  0.500000,  0.000000,  0.200000,  0.497474,  0.000000,  0.208496
3.808000  ,  1.727405,  0.685145,  0.761600,  1.722283,  0.690778,  0.746663,  0.500000,  0.000000,  0.200000,  0.497725,  0.000000,  0.208767
3.840000  ,  1.738985,  0.696186,  0.768000,  1.733979,  0.701600,  0.753351,  0.500000,  0.000000,  0.200000,  0.497950,  0.000000,  0.209021
3.872000  ,  1.750494,  0.707301,  0.774400,  1.745606,  0.712505,  0.760047,  0.500000,  0.000000,  0.200000,  0.498152,  0.000000,  0.209256
3.904000  ,  1.761931,  0.718490,  0.780800,  1.757164,  0.723492,  0.766750,  0.500000,  0.000000,  0.200000,  0.498332,  0.000000,  0.209468
3.936000  ,  1.773297,  0.729752,  0.787200,  1.768652,  0.734559,  0.773459,  0.500000,  0.000000,  0.200000,  0.498492,  0.000000,  0.209657
3.968000  ,  1.784590,  0.741086,  0.793600,  1.780069,  0.745706,  0.780174,  0.500000,  0.000000,  0.200000,  0.498634,  0.000000,  0.209820
4.000000  ,  1.795810,  0.752492,  0.800000,  1.791413,  0.756933,  0.786892,  0.500000,  0.000000,  0.200000,  0.498760,  0.000000,  0.209957
4.032000  ,  1.806958,  0.763969,  0.806400,  1.802685,  0.768238,  0.793614,  0.500000,  0.000000,  0.200000,  0.498871,  0.000000,  0.210067
4.064000  ,  1.818031,  0.775518,  0.812800,  1.813882,  0.779621,  0.800339,  0.500000,  0.000000,  0.200000,  0.498967,  0.000000,  0.210150
4.096000  ,  1.829031,  0.787138,  0.819200,  1.825004,  0.791080,  0.807066,  0.500000,  0.000000,  0.200000,  0.499052,  0.000000,  0.210207
4.128000  ,  1.839956,  0.798827,  0.825600,  1.836051,  0.802616,  0.813793,  0.500000,  0.000000,  0.200000,  0.499125,  0.000000,  0.210238
4.160000  ,  1.850806,  0.810587,  0.832000,  1.847021,  0.814228,  0.820521,  0.500000,  0.000000,  0.200000,  0.499188,  0.000000,  0.210243
4.192000  ,  1.861580,  0.822415,  0.838400,  1.857914,  0.825914,  0.827248,  0.500000,  0.000000,  0.200000,  0.499243,  0.000000,  0.210224
4.224000  ,  1.872278,  0.834312,  0.844800,  1.868729,  0.837674,  0.833974,  0.500000,  0.000000,  0.200000,  0.499289,  0.000000,  0.210182
4.256000  ,  1.882901,  0.846278,  0.851200,  1.879465,  0.849508,  0.840698,  0.500000,  0.000000,  0.200000,  0.499328,  0.000000,  0.210118
4.288000  ,  1.893446,  0.858311,  0.857600,  1.890123,  0.861415,  0.847419,  0.500000,  0.000000,  0.200000,  0.499361,  0.000000,  0.210034
4.320000  ,  1.903914,  0.870411,  0.864000,  1.900700,  0.873393,  0.854137,  0.500000,  0.000000,  0.200000,  0.499389,  0.000000,  0.209930
4.352000  ,  1.914304,  0.882578,  0.870400,  1.911198,  0.885443,  0.860851,  0.500000,  0.000000,  0.200000,  0.499412,  0.000000,  0.209809
4.384000  ,  1.924617,  0.894812,  0.876800,  1.921615,  0.897564,  0.867560,  0.500000,  0.000000,  0.200000,  0.499430,  0.000000,  0.209672
4.416000  ,  1.934850,  0.907111,  0.883200,  1.931950,  0.909754,  0.874265,  0.500000,  0.000000,  0.200000,  0.499446,  0.000000,  0.209520
4.448000  ,  1.945005,  0.919475,  0.889600,  1.942204,  0.922014,  0.880964,  0.500000,  0.000000,  0.200000,  0.499458,  0.000000,  0.209354
4.480000  ,  1.955081,  0.931904,  0.896000,  1.952376,  0.934342,  0.887658,  0.500000,  0.000000,  0.200000,  0.499468,  0.000000,  0.209177
4.512000  ,  1.965077,  0.944398,  0.902400,  1.962465,  0.946739,  0.894346,  0.500000,  0.000000,  0.200000,  0.499475,  0.000000,  0.208990
4.544000  ,  1.974992,  0.956955,  0.908800,  1.972471,  0.959203,  0.901027,  0.500000,  0.000000,  0.200000,  0.499481,  0.000000,  0.208794
4.576000  ,  1.984828,  0.969575,  0.915200,  1.982394,  0.971733,  0.907702,  0.500000,  0.000000,  0.200000,  0.499486,  0.000000,  0.208590
4.608000  ,  1.994582,  0.982258,  0.921600,  1.992233,  0.984330,  0.914370,  0.500000,  0.000000,  0.200000,  0.499489,  0.000000,  0.208380
4.640000  ,  2.004254,  0.995003,  0.928000,  2.001987,  0.996992,  0.921031,  0.500000,  0.000000,  0.200000,  0.499492,  0.000000,  0.208165
4.672000  ,  2.013845,  1.007810,  0.934400,  2.011657,  1.009719,  0.927686,  0.500000,  0.000000,  0.200000,  0.499494,  0.000000,  0.207946
4.704000  ,  2.023354,  1.020678,  0.940800,  2.021243,  1.022509,  0.934333,  0.500000,  0.000000,  0.200000,  0.499495,  0.000000,  0.207724
4.736000  ,  2.032780,  1.033606,  0.947200,  2.030743,  1.035364,  0.940973,  0.500000,  0.000000,  0.200000,  0.499497,  0.000000,  0.207500
4.768000  ,  2.042124,  1.046595,  0.953600,  2.040157,  1.048281,  0.947605,  0.500000,  0.000000,  0.200000,  0.499498,  0.000000,  0.207275
4.800000  ,  2.051384,  1.059643,  0.960000,  2.049486,  1.061260,  0.954231,  0.500000,  0.000000,  0.200000,  0.499500,  0.000000,  0.207050
4.832000  ,  2.060560,  1.072750,  0.966400,  2.058729,  1.074301,  0.960850,  0.500000,  0.000000,  0.200000,  0.499502,  0.000000,  0.206826
4.864000  ,  2.069652,  1.085915,  0.972800,  2.067885,  1.087403,  0.967461,  0.500000,  0.000000,  0.200000,  0.499503,  0.000000,  0.206603
4.896000  ,  2.078660,  1.099139,  0.979200,  2.076954,  1.100565,  0.974065,  0.500000,  0.000000,  0.200000,  0.499506,  0.000000,  0.206383
4.928000  ,  2.087583,  1.112420,  0.985600,  2.085936,  1.113787,  0.980662,  0.500000,  0.000000,  0.200000,  0.499508,  0.000000,  0.206164
4.960000  ,  2.096421,  1.125757,  0.992000,  2.094831,  1.127068,  0.987253,  0.500000,  0.000000,  0.200000,  0.499512,  0.000000,  0.205950
4.992000  ,  2.105173,  1.139151,  0.998400,  2.103638,  1.140407,  0.993836,  0.500000,  0.000000,  0.200000,  0.499515,  0.000000,  0.205738
5.024000  ,  2.113840,  1.152601,  1.004800,  2.112358,  1.153804,  1.000413,  0.500000,  0.000000,  0.200000,  0.499519,  0.000000,  0.205531
5.056000  ,  2.122420,  1.166106,  1.011200,  2.120989,  1.167258,  1.006984,  0.500000,  0.000000,  0.200000,  0.499524,  0.000000,  0.205328
5.088000  ,  2.130913,  1.179665,  1.017600,  2.129531,  1.180769,  1.013548,  0.500000,  0.000000,  0.200000,  0.499529,  0.000000,  0.205130
5.120000  ,  2.139320,  1.193279,  1.024000,  2.137985,  1.194336,  1.020106,  0.500000,  0.000000,  0.200000,  0.499534,  0.000000,  0.204937
5.152000  ,  2.147639,  1.206946,  1.030400,  2.146350,  1.207958,  1.026658,  0.500000,  0.000000,  0.200000,  0.499540,  0.000000,  0.204748
5.184000  ,  2.155871,  1.220666,  1.036800,  2.154625,  1.221635,  1.033204,  0.500000,  0.000000,  0.200000,  0.499546,  0.000000,  0.204565
5.216000  ,  2.164014,  1.234439,  1.043200,  2.162811,  1.235366,  1.039744,  0.500000,  0.000000,  0.200000,  0.499553,  0.000000,  0.204388
5.248000  ,  2.172070,  1.248263,  1.049600,  2.170907,  1.249150,  1.046279,  0.500000,  0.000000,  0.200000,  0.499560,  0.000000,  0.204216
5.280000  ,  2.180036,  1.262139,  1.056000,  2.178913,  1.262987,  1.052809,  0.500000,  0.000000,  0.200000,  0.499568,  0.000000,  0.204049
5.312000  ,  2.187914,  1.276065,  1.062400,  2.186828,  1.276876,  1.059333,  0.500000,  0.000000,  0.200000,  0.499576,  0.000000,  0.203888
5.344000  ,  2.195702,  1.290041,  1.068800,  2.194653,  1.290817,  1.065853,  0.500000,  0.000000,  0.200000,  0.499584,  0.000000,  0.203732
5.376000  ,  2.203401,  1.304067,  1.075200,  2.202387,  1.304809,  1.072367,  0.500000,  0.000000,  0.200000,  0.499592,  0.000000,  0.203582
5.408000  ,  2.211010,  1.318142,  1.081600,  2.210029,  1.318851,  1.078877,  0.500000,  0.000000,  0.200000,  0.499601,  0.000000,  0.203437
5.440000  ,  2.218529,  1.332266,  1.088000,  2.217580,  1.332943,  1.085383,  0.500000,  0.000000,  0.200000,  0.499610,  0.000000,  0.203298
5.472000  ,  2.225957,  1.346437,  1.094400,  2.225040,  1.347084,  1.091884,  0.500000,  0.000000,  0.200000,  0.499619,  0.000000,  0.203164
5.504000  ,  2.233294,  1.360655,  1.100800,  2.232407,  1.361273,  1.098381,  0.500000,  0.000000,  0.200000,  0.499628,  0.000000,  0.203035
5.536000  ,  2.240540,  1.374920,  1.107200,  2.239683,  1.375510,  1.104874,  0.500000,  0.000000,  0.200000,  0.499637,  0.000000,  0.202911
5.568000  ,  2.247695,  1.389232,  1.113600,  2.246866,  1.389795,  1.111364,  0.500000,  0.000000,  0.200000,  0.499647,  0.000000,  0.202792
